proposer,phase,x_left_m,x_right_m,count,frontwheel_tangent_mps_min,frontwheel_tangent_mps_max,hip_deg_min,hip_deg_max,hip_rate_degps_min,hip_rate_degps_max,knee_deg_min,knee_deg_max,knee_rate_degps_min,knee_rate_degps_max,pitch_deg_min,pitch_deg_max,rearwheel_tangent_mps_min,rearwheel_tangent_mps_max,roll_deg_min,roll_deg_max,root_vx_mps_min,root_vx_mps_max,root_vy_mps_min,root_vy_mps_max,root_vz_mps_min,root_vz_mps_max,root_wx_degps_min,root_wx_degps_max,root_wy_degps_min,root_wy_degps_max,root_wz_degps_min,root_wz_degps_max,root_x_m_min,root_x_m_max,root_y_m_min,root_y_m_max,root_z_m_min,root_z_m_max,steering_deg_min,steering_deg_max,steering_rate_degps_min,steering_rate_degps_max,yaw_deg_min,yaw_deg_max
pi_6,upstream,2.8000000000000003,2.85,29,-1.2389391708374025,1.7362130355834962,-68.04905858762115,-38.467485386633825,-141.4185203499804,598.7047123015632,62.42119444739491,133.61076718519874,-1483.3661678668689,-391.3712874418347,-0.1418601975766737,17.68031774269754,-0.9776184368133546,1.7784864997863772,-1.5322427415669448,-0.4835582026946247,0.5154148936271667,1.7773776054382324,-0.04987850412726402,0.08392641693353653,-0.09759438037872314,1.6485586166381836,-18.55926492787274,10.58941344484011,-36.38112555747798,713.3480714823933,-33.24841831351661,54.07507552694909,2.8000295162200928,2.842710494995117,-0.0039334832690656185,0.00041655945824459195,0.11779691278934479,0.16586866974830627,-16.24859314863721,16.989415956584303,-143.40117400187336,139.4813420975814,-1.5796362546028677,1.2067375497097448
pi_6,upstream,2.85,2.9000000000000004,28,-1.8515664100646974,0.2433443880081177,-55.715587927843195,-37.41349157505248,-512.7756869575203,116.53220701466203,30.293774101217473,64.4540431594983,-1873.549302921445,666.5173985325778,6.8147636322132685,40.174676177883306,-1.8402935218811036,1.4921525764465333,-2.1348555353115333,-0.5517380957663808,1.0100057125091553,1.888511300086975,0.02218915894627571,0.15423527359962463,1.1320152282714844,3.0781431198120117,-17.220243907132176,0.4162581149623315,-2.370417151452925,1017.3584254018268,-27.53947812029503,70.7625356505163,2.876119375228882,2.8944478034973145,-0.001922436524182558,0.001301643787883222,0.1377597451210022,0.2789754867553711,-20.374145228088093,13.72083319814293,-132.20092051785974,135.67997299425411,-2.842578063152848,1.7835520444775967
pi_6,upstream,2.9000000000000004,2.95,11,-0.8133186149597169,1.37219482421875,-61.58046646245804,-34.556686407519194,-470.22590337190195,660.5083073838273,22.503439626366642,89.68962504821445,-1744.509107083522,1441.900034774208,0.3817702168813145,41.75337825566673,-1.3907893753051759,1.851267604827881,-1.9850177079425315,-0.9897304583561213,1.4691956043243408,2.300095319747925,-0.0993596613407135,0.10357984155416489,0.17534825205802917,3.229287624359131,-16.745692608883445,5.9954252208817715,-502.72099280110115,364.4965147938288,-47.454375088969805,-2.6642531702073433,2.9026453495025635,2.949519395828247,-0.003021721728146076,0.0033353420440107584,0.11979101598262787,0.3415699005126953,-13.81636022387473,31.715447241104364,-127.7880718988979,235.23646882690147,-2.4823532158332013,0.22712102125846784
pi_6,upstream,2.95,3.0,40,-0.046853926181793216,0.8250493240356446,-63.82979119011581,-34.85323614580822,-424.8947028317143,428.3598217222019,10.258875831467451,78.9776003162625,-592.1210656398313,1408.8039979810744,15.068498715111344,34.77394218503868,-0.9487982845306397,2.567120170593262,-2.789765722378526,-0.5808706843636632,1.5702214241027832,2.4407525062561035,0.009250531904399395,0.17590615153312683,1.4156469106674194,3.4221465587615967,-12.3944685179344,16.233428421132487,-582.7240913797277,522.2812339046703,-51.71157052693622,31.767298622188516,2.9509758949279785,2.999443531036377,-0.002266830066218972,0.009952709078788757,0.1964598149061203,0.38312387466430664,-3.7872464065578058,45.29079314105779,-127.4035049278695,222.5549931987222,-4.8509831430493575,3.103843320994911
pi_6,upstream,3.0,3.0500000000000003,35,-0.6541920757293702,1.1244150543212892,-65.68174917224057,-40.0645680296904,-179.58983848891873,340.007308656855,8.934993925022221,102.99402075888806,-549.3464868682495,1119.4908451176743,12.388931197682398,31.02130303740904,-1.3515042304992677,2.3670050430297853,-3.021291704372506,-0.4288237567648915,1.201655626296997,2.3911943435668945,-0.006624720990657806,0.16005107760429382,0.7692173719406128,3.372330665588379,-9.119168268444321,12.102446341291444,-417.6885254082707,115.15957121792124,-36.625455084467674,37.30298594447084,3.001586675643921,3.0499258041381836,-0.0013862763298675418,0.013260017149150372,0.2459123283624649,0.4693913161754608,-0.3055718578936601,45.753552117704494,-113.47639404037666,73.61752057263578,-5.697872723818755,3.8695829766033456
pi_6,upstream,3.0500000000000003,3.1,17,-0.39726937294006354,1.4520734214782716,-65.7933271425219,-25.80861939215459,-118.39682133731883,526.005326247728,22.67316299705229,105.27860292304143,-645.5455485728637,658.4488141037716,10.905041515362141,23.261864149632547,-0.9278794479370118,1.5787303924560547,-2.629424820160056,-1.1578860834830464,1.272425651550293,2.269167423248291,0.007457458879798651,0.14936946332454681,0.11049730330705643,2.07846736907959,-5.590130333269678,15.899355331090701,-285.3199783878005,219.29926058743055,-40.840378481660885,18.197505666030306,3.0527126789093018,3.0988221168518066,-0.000724557728972286,0.014010208658874035,0.2887532114982605,0.4977053701877594,12.144216363160657,39.809252143420736,-113.57348517942839,52.29012511567674,-4.395126663430742,1.5983511370149701
pi_6,upstream,3.1,3.1500000000000004,38,-0.3258362627029419,0.6116466426849366,-64.13511430639372,-25.088908698932006,-109.20499180893663,576.2279257808852,27.38034666546478,81.88825128011759,-737.4224665706938,-93.00398800334148,11.427627558895672,26.729979523225524,-1.1221007156372071,2.2739356231689456,-3.653641467792352,-0.12781979811659985,1.449048399925232,1.9648844003677368,-0.039602167904376984,0.1467592418193817,0.12345080822706223,1.6948950290679932,-10.183333085473464,7.458941380284629,-332.4214546778287,61.43897909380123,-43.42102202557763,41.061143856014034,3.1002538204193115,3.146639823913574,-0.0017877881182357669,0.02191571518778801,0.35607075691223145,0.5007367730140686,29.1531427551091,40.56594831099894,-7.647919908014187,41.21317020656018,-7.588650743740739,6.291350635145352
pi_6,upstream,3.1500000000000004,3.2,25,-0.3289416074752808,1.2176812744140626,-64.88975458703175,-7.164784769526043,-71.05200589773061,580.7407683692961,15.60422968724362,101.56709861862402,-798.4926632606386,177.73246416678214,2.354977854637405,14.998069340616482,-1.1876110267639162,1.5380384063720705,-3.8118377984260383,-1.301466604958684,1.5175188779830933,2.072786808013916,0.01931828260421753,0.06661339849233627,0.24602030217647552,1.6825058460235596,-8.24192694597821,14.975845453413278,-246.24741678787902,-95.90713941948789,-56.175471394849325,4.7848211480475555,3.154106378555298,3.1999878883361816,-0.0020273723639547825,0.012263013049960136,0.3623969256877899,0.5452288389205933,26.908718688180816,37.18274387922735,-25.398125023036823,67.98289454513123,-9.213172399351388,1.8464597866282495
pi_6,upstream,3.2,3.25,30,-0.19465760946273805,1.3052294731140137,-46.262442192005466,-11.840273798868735,16.603431721303128,572.5177670237343,5.507566579695741,49.34831824392264,-766.1157634248373,65.92368813302078,4.0927261801020265,12.89298080374174,-1.1583892631530763,2.3554010391235356,-3.8636776590022452,-0.06120689688227866,1.5734717845916748,2.0981571674346924,0.025599228218197823,0.12450936436653137,0.0018073987448588014,1.3917124271392822,-8.43213746907931,15.10458256643697,-286.6291890479086,-95.55338343180541,-60.58312907004195,58.696733274121975,3.2000346183776855,3.2436630725860596,-0.0014358417829498649,0.02933511696755886,0.36412954330444336,0.5386228561401367,30.07080940595158,38.840857677612576,-52.25867209454883,45.59620846488949,-10.190887104407093,9.507456880573482
pi_6,upstream,3.25,3.3000000000000003,20,-0.3812474775314331,1.2221791076660158,-39.3219693725591,-3.4412894276904322,96.7328478184399,419.65611166285464,0.8079419563428976,36.21638139469727,-619.3621003518898,177.6235089891421,-3.8033183672296667,7.077136943073319,-0.8835023307800294,1.465292949676514,-3.917145999274238,-0.6944780406137673,1.688493251800537,2.034761428833008,0.03274574875831604,0.0924878865480423,0.3164769411087036,0.9311057925224304,-12.236045695230539,14.239299197660259,-269.92738211198974,-68.10680783705361,-68.07777953308106,-1.172683076005717,3.255244016647339,3.2994563579559326,-7.903755613369867e-05,0.01742755062878132,0.43222489953041077,0.5714722275733948,20.472696320074913,38.42273057209732,-40.04204548090228,33.766795520574725,-12.35492423157595,1.9128578193757697
pi_6,upstream,3.3000000000000003,3.35,36,-0.4170271015167237,1.2332638740539552,-35.68803552654552,-3.299695123884425,2.356986011336918,441.3053797844505,1.98886464172603,42.54523809472567,-427.08115566806214,250.36424500821252,-5.611191696603346,2.1819181939287606,-1.1744968414306642,2.3657305145263674,-3.9140667942246363,-0.18939042158432692,1.742129921913147,2.035097122192383,0.030663486570119858,0.16154444217681885,-0.13673721253871918,0.7944199442863464,-12.958900836792267,14.40591056340532,-241.44735108449083,-70.22680293277719,-72.33884768830687,60.282259237102885,3.3014984130859375,3.3474206924438477,0.0005654161795973778,0.03835880756378174,0.37051787972450256,0.5810647010803223,20.105869057868333,38.61890043524926,-111.06828790508361,142.57510360289535,-13.538755826721905,13.143766158650495
pi_6,upstream,3.35,3.4000000000000004,18,-0.24725707769393923,0.629211597442627,-22.386286514175293,-1.66734511921361,-174.28487154170483,267.7249739537408,1.6929730561965557,49.28333582415914,-254.81979596986528,334.9277242918732,-9.035737114669422,-0.607044509858067,-1.29939022064209,2.270026321411133,-3.4377784931843376,-0.442937323462208,1.787213683128357,1.9493401050567627,0.03872402757406235,0.1660059243440628,-0.12264706939458847,0.7942826747894287,-5.415086245220591,2.2647968136751406,-215.3992635524883,-12.71748011661535,-54.91150390780344,61.60714518135611,3.3512487411499023,3.392396926879883,0.006836601532995701,0.04167598485946655,0.37180259823799133,0.6057646870613098,29.58203082366171,40.31711085915703,-84.27706213100535,108.03610055513732,-12.99953702918922,14.41217157174345
pi_6,upstream,3.4000000000000004,3.45,33,-0.46612435340881353,1.1685052490234376,-39.4666259489908,-0.4656813371161173,-429.5805131306666,213.95493809021906,1.2527841194970415,70.8725973188019,-163.30374418664357,555.1277775478017,-10.702490297433219,0.8819304837832702,-1.4097392082214357,1.42120849609375,-4.309333988074923,0.5564230882361384,1.7470961809158325,2.0246200561523438,0.03636127710342407,0.11947941780090332,0.056194569915533066,0.724592924118042,-14.003295671268809,16.170437001512045,-186.64493212792166,130.99995469571806,-76.71655498398898,0.10443104442876942,3.401087999343872,3.4494025707244873,0.0019003043416887522,0.026040464639663696,0.37873369455337524,0.6208657622337341,16.298774548469293,39.43984477725518,-157.9632875765023,142.33980358598842,-17.504413830456695,1.699833679324194
pi_6,upstream,3.45,3.5,25,-0.5778533458709717,1.01222957611084,-48.53753380830711,-2.82103525340652,-487.85691656326594,143.12830794453137,5.258567337747872,85.40076485325585,-73.6228686107559,726.8295535076778,-11.80544149221178,1.4248424036108445,-1.5408460807800295,2.1250274085998537,-4.855286319057437,0.9142233440377685,1.7224786281585693,2.1193552017211914,0.057368095964193344,0.16243067383766174,-0.025063076987862587,0.5457579493522644,-15.072496045263543,18.19928663785639,-130.7704466792273,184.92881977819928,-73.08977917622558,60.329503655591864,3.4502670764923096,3.496098279953003,0.004247624427080154,0.051541514694690704,0.3862307071685791,0.6176754832267761,8.23960126656582,39.341855468327594,-61.71994575549887,121.68207402620327,-18.929647042498804,18.256598642940457
pi_6,upstream,3.5,3.5500000000000003,17,-0.6708990001678468,0.4202336835861206,-44.90650279269078,-0.841369915997145,-552.849171799172,153.76463368991205,4.481938116850633,94.6905939358494,-186.31323082106917,678.114240120559,-11.852042344070847,6.816655064264868,-1.224550189971924,1.9181533813476563,-5.17119008030811,-0.6575103530361524,1.7336891889572144,2.188626766204834,0.09076577425003052,0.16037467122077942,-0.13299806416034698,0.6677642464637756,-16.943018481552404,5.1107419804281085,-137.7035941207888,211.16934105987775,-34.274947934445336,24.667607262999987,3.5008697509765625,3.54593825340271,0.013827180489897728,0.04736614599823952,0.4971565902233124,0.6624826788902283,26.723055363519652,39.39001171707077,-68.51991816862349,72.41070810856456,-16.678711386416886,5.576852424216701
pi_6,upstream,3.5500000000000003,3.6,27,-0.609135971069336,1.2892357826232912,-63.600870569893665,-4.5294412287544255,-548.4310229534143,127.86534865916742,9.888612984108352,124.07727110396499,-105.14906838543214,799.525005372551,-12.1915146619306,8.049464530392298,-1.5307395744323733,1.6964860916137696,-5.561585183309565,2.2718689079447283,1.69149649143219,2.194247245788574,0.042248617857694626,0.16161373257637024,-0.6510164141654968,0.6708422899246216,-20.76637225627066,23.56887058971318,-143.52947227524288,215.29129192208873,-71.15820167894597,23.885002480352632,3.551645517349243,3.5960731506347656,0.0076119257137179375,0.05063466355204582,0.38798895478248596,0.6462319493293762,4.926500615774777,39.2480359898883,-152.22379765467053,144.61657884392045,-23.116677675862995,6.138788935442925
pi_6,upstream,3.6,3.6500000000000004,14,-0.5849384880065919,1.3135245895385743,-66.19112418997261,-3.2469122757522126,-505.8306959679379,111.40521430665116,2.3775907710721427,130.8758774792556,-193.59779149542783,844.6569283135143,-12.053053188875289,6.283418426733596,-1.156303634643555,2.336995010375977,-6.031612113015734,2.801127635113851,1.6977988481521606,2.096494674682617,0.04351099953055382,0.15760278701782227,-1.105767846107483,0.8176515698432922,-25.099346935531077,23.297659145697605,-217.96839822765358,172.69550018222122,-30.074060575996505,-0.1540488069119816,3.6014206409454346,3.6430935859680176,0.009919533506035805,0.04226426035165787,0.3707594871520996,0.691243052482605,7.163600585478692,39.46135304295155,-132.90376064383238,59.86530350903029,-18.239620049225945,1.796122625687334
pi_6,upstream,3.6500000000000004,3.7,9,-0.057709631919860845,0.6453292560577393,-69.23643916350368,-49.119247359538754,-371.56201764112683,-20.689754609256042,53.631881627179894,138.41553205873592,115.87231511819041,895.5369745354202,-10.819880187163236,3.5837504999401086,-1.2070604705810548,1.6462631797790528,-4.76567590429755,0.1355407859199485,1.726279854774475,1.9825398921966553,0.03658189997076988,0.1776989996433258,-1.8424971103668213,0.8307679891586304,-14.119287651301258,13.316027522830138,-243.594407389706,-49.61140688546778,-26.978161221472334,-5.434661140495025,3.656238079071045,3.6992526054382324,0.022910842671990395,0.043261025100946426,0.3118021488189697,0.6192054748535156,23.77502618943167,35.37871333450857,-64.55262327978909,35.51222645730939,-15.324987702376188,-0.7895868359640706
pi_6,upstream,3.7,3.75,9,-0.432236762046814,0.3569879770278931,-75.64771234115203,-4.330235346516418,-447.37307395627977,77.31309004571956,0.640454939001901,142.43366404556272,-114.6967302790045,821.7929520291666,-12.810063177047311,-3.16782951316073,-1.0939088821411134,0.6634762001037599,-5.585612865072579,-1.4672444875663708,1.0823265314102173,1.9146621227264404,0.023182807490229607,0.18239916861057281,-0.24392427504062653,0.4956820607185364,-75.87614801794311,1.8092878693889936,-242.05933603412396,221.06616222382115,-22.741068737780555,27.235066834271315,3.700861930847168,3.7422776222229004,0.023882342502474785,0.05195214971899986,0.2885662913322449,0.7060644626617432,23.09769169736714,37.33077798420363,-43.747481162242146,81.5319954431989,-15.788122511373604,1.8200085719635108
pi_6,upstream,3.75,3.8000000000000003,3,0.6119911766052246,1.2142196464538575,-73.70789763573339,-60.726453759585496,-207.06808567085187,155.1853403580314,89.16706776538429,144.46971611638685,-31.626490857354117,933.1671094656617,-12.578027361451834,1.0707558733952334,-0.6342105102539063,1.322756576538086,-10.448602757224432,1.0224069528495077,1.2373126745224,1.772404432296753,0.11267569661140442,0.19486075639724731,0.13555164635181427,0.6334713101387024,-63.463255918496245,14.113753490526255,-303.879241608126,15.006620578266062,-18.718638854418526,94.9092761025057,3.7501041889190674,3.785268783569336,0.02874239720404148,0.043417103588581085,0.2754839062690735,0.5958723425865173,18.936904379535452,24.883533448326183,-78.95941835269193,95.45140187730796,-12.473096821729142,-5.9085033013968316
pi_6,upstream,3.8000000000000003,3.85,2,-0.38503211021423345,1.252861785888672,-62.85036255370349,-9.020112596232565,95.56677060257864,279.21665794926054,2.930279646869231,136.9132592715483,-360.1919929751034,-94.79285552810283,-12.611342705339522,-0.042247414529750296,-0.09956005573272705,0.8070081233978272,-12.158410620019094,-4.012246707683263,1.0905460119247437,1.5879822969436646,0.18721243739128113,0.2515948712825775,-0.0189164150506258,0.07037172466516495,-40.71598707649661,-9.23325377192469,-88.42796616510803,27.74870559759274,-4.393381726053655,104.86896915775908,3.8038277626037598,3.833883047103882,0.03848598524928093,0.05926397442817688,0.2765922248363495,0.7108452320098877,21.249533007968193,36.784885360074114,-115.01783113226514,65.82078450298536,-1.0676789874110861,1.74226612523665
