candidate_id,phase,state_sha256,snapshot_context_sha256,parent_group_id,root_cell,full_cell,trajectory_id,trajectory_step,frontwheel_tangent_mps,hip_deg,hip_rate_degps,knee_deg,knee_rate_degps,pitch_deg,rearwheel_tangent_mps,roll_deg,root_vx_mps,root_vy_mps,root_vz_mps,root_wx_degps,root_wy_degps,root_wz_degps,root_x_m,root_y_m,root_z_m,steering_deg,steering_rate_degps,yaw_deg,pi_0,pi_1,pi_2,pi_3,union
pi2_causal_upstream_000100,upstream,b32d46cd805c164f5d6b547191f21739b88b9082c08daf11f9b3e4a8e9abc28e,4c1b3fce58b27f1703f16d0d6e2819c42b9b8eff972f6e07040ea423594c666b,dense_v1_train_x2.85_family4,6d261db306b84da95eb66d264c28196f5722acfe1f9ce83a2dd85e9e63af1962,60eddec92850ddd70407a0600d836f57df7f8f66cadced5f673d1b7ba94ca996,dense_v1_train_x2.85_family4/variant_4,23,0.3765396928787232,-22.713223764081707,307.4194379379703,20.72740944215032,-436.58006367133896,10.236322373668244,-0.7805757427215577,-0.8565785311210289,1.3798891305923462,0.04128663241863251,0.6988732218742371,-0.5923648577163106,-67.85620819640583,-9.040575842985923,3.231767177581787,0.010302463546395302,0.5520385503768921,24.634603788930484,-21.86704699573446,-0.6000871133143676,1,1,1,1,1
pi2_causal_upstream_000101,upstream,d9eb6ba7a47f3054c1cfa00a692d1420c5c457822253df25f846bbbd67f62cc7,8007e2fcb1f757a8696abd6b71b22132868b2756dd4cc1a9631c48ae30d71c01,dense_v1_train_x2.85_family4,afc2d975ced7304c383464a64b57aea6482d463cb863da956c9f9002b5b2d4c1,b4b376837587d7baea8706f91c7ca454c4b2012a48097b060cf32724dae099f0,dense_v1_train_x2.85_family4/variant_4,25,0.5238313817977905,-12.091907359402114,283.99011323564235,15.139216748170814,-19.920122063389837,4.0057928747459295,-0.5961116409301759,-0.9553170236943487,1.5907270908355713,0.04255855455994606,0.4935252070426941,-1.8065880236761345,-218.7542661331769,-17.532293052195254,3.2925994396209717,0.012026445008814335,0.576809287071228,29.828016671525134,-48.60644358684337,-1.1187678325651005,1,1,1,1,1
pi2_causal_upstream_000102,upstream,8d387b02dc6d2d9c46b7cc73e8438e06f3832c762ff91623b834467fb4ad2629,24708e7da386409c8f461920b500a7e1f09f8bcbdcc71c41a309bdd365defab9,dense_v1_train_x2.85_family4,869ebf80d8f5e32f80b6c3c577efb5a74981f7b7f9bd7391466bb70f68505d0f,0e99c1b329ac3c8c5b5690c100016b89315b1824b548527d4de1342799e2eb73,dense_v1_train_x2.85_family4/variant_4,27,0.29954554080963136,-11.313831845948124,-40.77316259003879,18.537162435718578,114.171789260154,2.090731221935466,-0.8504496383666993,-1.0744618545403093,1.5536596775054932,0.04605245962738991,0.42915448546409607,-2.3954698584417087,-10.58221357168127,-11.173908590611244,3.3550190925598145,0.013842730782926083,0.5978510975837708,29.366794487441684,-121.92083011883022,-1.6184060175780974,1,1,1,1,1
pi2_causal_upstream_000103,upstream,076e5005484944d541a99c27515363293021990517a80643ba4eaa40d219f127,3f8d5b0fb87724415024bc8526ad315b99127c841af3fbb2a1c9e5297b141e44,dense_v1_train_x2.85_family4,c03af3d9f09f79c84fc33d711858cbb7646922bbd3c0558d23b6d9e43d347249,8c8127d5fb7316cc7d9847c9769ced97fd4e3a8fdee9f0319b1f722905eea0e3,dense_v1_train_x2.85_family4/variant_4,28,0.296618504524231,-13.215301015592669,-155.8913496917789,23.824401626941693,333.5884334786604,1.526626624430004,-0.8556203842163087,-1.1334726120415262,1.6279270648956299,0.045859452337026596,0.40244248509407043,-2.641311632002328,-6.317822956311067,-12.017882622951161,3.3873372077941895,0.014764372259378433,0.6061979532241821,33.79612093777618,-115.50302045014617,-1.9068674610971728,1,1,1,1,1
pi2_causal_upstream_000104,upstream,c22031383e4f707c3aeee27d6574483fc1ddfead63b268510512a95b4fdf56dd,9a30718b3803e278e71b5cf377e8f227e58999d1f095f2bb5f2d08212a8165e6,dense_v1_train_x2.85_family4,3a06e00b50cfa4413913c35214089155355049f65ac75ae384198f608603b3d4,ddecfe849985d31ca74519156473be450fab71f2c59e83fdbea3aa9d91e88fcb,dense_v1_train_x2.85_family4/variant_4,30,0.29149171829223636,-28.117768039205206,-390.48912752939253,53.61472419198482,770.6789308470527,1.543251232780087,-0.8674541664123536,-1.2671541771568202,1.7719258069992065,0.0512671023607254,0.8008206486701965,-3.4017319602254803,3.3863074720888875,-11.596498370975457,3.458089590072632,0.016696954146027565,0.634602963924408,31.79634741672858,52.70988805149821,-2.4228301420118594,1,1,1,1,1
pi2_causal_upstream_000105,upstream,668328a1284afef2e398ee1b4a3f64b038b029abc94b9fdac76b811aaa42662d,9162e066957e36fb805cdc733670b1dc4cc862d5b44874b68c7b698bb92ec7d7,dense_v1_train_x2.85_family4,1e92f2b17c4e8cf2902b2e2d25e3fc2cfd1a819a961f15398abbc0b82c262208,b0af2d76fddd5f90bc125fbd550dc1e147c3b7aa3cdb05822e967925c0819e56,dense_v1_train_x2.85_family4/variant_4,31,0.2829038715362549,-39.78664080217341,-538.6533066282176,74.3720720608146,1028.9596929523902,2.457337659389168,-0.878046932220459,-1.3509002899952798,1.839855670928955,0.061033815145492554,1.3503811359405518,-4.2501966285012704,12.024489123425857,-9.580275193085528,3.4948861598968506,0.01787312515079975,0.6601401567459106,30.502607135090614,31.25692981193224,-2.636366750919242,1,1,1,1,1
pi2_causal_upstream_000106,upstream,056b5ca6f14de7ad761452fd9396cecee59b99633519c8c7b4c11ce8a24474e5,0a6fbcbf2ad20ce6c4b2dd7caf7729696561c58ef88184506148de6f7a00214e,dense_v1_train_x2.85_family4,fbae580f57d8c144dff64cbd04e65b8a27ce299f804a43386ca8ad8f5943542e,9336824da83d691e72c7e8c8c8a770174b92645af1447d0b338599a514009285,dense_v1_train_x2.85_family4/variant_4,32,0.33116098403930666,-48.94542929044568,-413.3326405669868,94.00633875460835,887.8129048483496,1.7645969949002456,-0.8235601711273194,-1.4553984012324974,1.795849084854126,0.06160701438784599,1.1955976486206055,-5.596277076635866,-32.58356428461298,-7.923653791033956,3.5316684246063232,0.019091958180069923,0.6863545775413513,29.932685905460996,14.232126645258099,-2.798006418120506,1,1,1,1,1
pi2_causal_upstream_000107,upstream,54abaa5d5b78c099f7beb3af24b2f73bd13595c040ce551f6fe91ebf8bc0c325,5a06b8a1f54b7a22cc96400365721945b8799f41507ed93d945aec41c4a386a9,dense_v1_train_x2.85_family4,22a6b1f140f837fcb50db4b26a52b579d23531612c08900265c66f399812cd44,81eec88b4ea479a24ebe8a173c49b656e8a049e968ccf60e127e6cad2122c65a,dense_v1_train_x2.85_family4/variant_4,34,0.3124861574172974,-60.63612450781208,-242.91912024684518,120.683363765764,474.10676221678983,0.159374978221753,-0.8591542434692384,-1.7356986987858758,1.6390300989151,0.05291761830449104,0.20461682975292206,-8.217053958341962,-3.459053895947989,-5.06133281885906,3.600682497024536,0.02135569415986538,0.714188814163208,25.034617232766866,32.75059656076564,-2.995920912844065,1,1,1,1,1
pi2_causal_downstream_000108,downstream,cc9b9cab64efc3ab6cc4f997a5def061ae066d6aa80c0014629ce78b933ba006,e5f2af87aaac5c4de36025b540ace3ded7a47067851ea158e538840165bf2441,dense_v1_train_x2.85_family4,3cebafc52e64e01f4f4d010dfa37ed28439b92b4e1f4458ba19e2ab2c39bdba4,af90de3cff6d033b9186e0a9c2aba2753c88018dbd6fd0d420eee9edde31f6e9,dense_v1_train_x2.85_family4/variant_4,35,0.30661542892456056,-64.28543310964736,-185.56611740889647,128.58985414518736,327.3850097876447,-0.20263745055323845,-0.8751889228820802,-1.911726218784117,1.5883029699325562,0.04682915657758713,-0.2883782386779785,-9.362539861402924,9.66222636406828,-4.493315504460582,3.6332380771636963,0.022321362048387527,0.7127934694290161,20.84142920505993,72.61928159524925,-3.0689473052346963,1,1,1,1,1
pi2_causal_downstream_000109,downstream,9c8294564f4c6f8f357fb2d7fa3d3ad861fd4387f3d33a3de77f64a516a304f1,2b3a76e8a14ab446133880969bb4736ad045c0dcbad73b1accf172de4ac66d6a,dense_v1_train_x2.85_family4,3113d772d9800e42b78376d472e0882a60a7607c56e3e3e78ccb5194b1bc1609,e8779d98fbcb02648731f100e2537d0d7fcfdbfd43b380dd17e760712a9a2fad,dense_v1_train_x2.85_family4/variant_4,37,0.3092865514755249,-68.6860078786707,-107.10563071469565,137.47722799131625,142.08972303971757,-0.3919881415912748,-0.8917004489898682,-2.3236056238286915,1.5314465761184692,0.03523571416735649,-1.096348524093628,-11.186633233034977,23.1716114196596,-3.8597936877139194,3.6961748600006104,0.023881716653704643,0.6832704544067383,-3.609591905585305,59.636478511456524,-3.160362201953814,1,1,1,1,1
pi2_causal_downstream_000110,downstream,74a68de94b4be2230405166c6dde3edb6bdee1dcadf3ccdae9e9b89b3e941727,5f0a9572c811e71c3a5e3038085f14807e2d39a0fe6152ac45e17a6ae931657b,dense_v1_train_x2.85_family4,6e0923e151a95becbee3bbfc31f41d57b06f5d635af90022ed35daa22f9772e8,6ca53932c39ba3527b5ca7d8a4b9a2013728fe2e42d49ab559b99a6150f60a0c,dense_v1_train_x2.85_family4/variant_4,38,0.3052684354782105,-69.94000328952835,-82.64350627778092,139.72647758689314,89.97082393634388,-0.32454801409264783,-0.894933500289917,-2.553220380787349,1.517464280128479,0.030972711741924286,-1.4154021739959717,-11.758133943910162,25.805527024007866,-3.8818799581688017,3.7270102500915527,0.0245007686316967,0.6575891375541687,-9.806824030118388,107.17210894588739,-3.223620085406063,1,1,1,1,1
pi2_causal_downstream_000111,downstream,cb14be179c34298086320b74771a2139b1ec6bd5dda6a500c426ee46c4331675,9ad0937b1fb7f2503c61d6dc3f4c1674060d2237130fd862dd909366c2060f33,dense_v1_train_x2.85_family4,e28060adc596216f5e65e409934b96f8801b934cd32a428d3b30d9f79b34c79b,13c996f3e2b22a2d605460b67a278bcfdbbd1abebc5ddb806c591235c9d9bb7a,dense_v1_train_x2.85_family4/variant_4,40,0.2992610883712769,-71.41746199946131,-54.06550984701649,141.97925156008176,34.242408913239395,-0.04921029224075454,-0.8969161891937256,-3.0379115196870936,1.5043795108795166,0.02576078288257122,-1.939845323562622,-12.378071795058139,27.407665714597538,-3.7381621058611554,3.7881009578704834,0.02553696371614933,0.5891737341880798,-16.026174868504913,81.6731617929647,-3.3705856078923624,1,1,1,1,1
pi2_causal_downstream_000112,downstream,dcfa5e347f666e6702170f136d4206a8a5006d17b887c235f5ace7897ba5cf1d,7086d29249f57a0385ac416c2cd5e8c11e8d0c485b9b0275723becddbc4b68b5,dense_v1_train_x2.85_family4,5d816b84c922470e4f64daa09daa6f323bbdfdca36e34cdb7c882dba7ea3b3f0,aed3eb86be2e90de994dfe97b0c4694c8ed04ab58cc81464fcfde2e5298b59d3,dense_v1_train_x2.85_family4/variant_4,42,0.2513571882247925,-71.83771670890303,-35.06499250064613,141.29854124701995,-104.88271832855833,0.6076803356662314,-0.9433653831481934,-3.5300453859546774,1.4500163793563843,0.013766457326710224,-2.640756607055664,-11.481516405166523,65.42728364452259,-3.148327673149776,3.84833025932312,0.026275500655174255,0.4982493817806244,-18.82796456982104,21.23364598795874,-3.546372192969352,1,1,1,1,1
pi2_causal_downstream_000113,downstream,a039a7e71ffea1e8f5d060b8b84494dda3340c9f6bb3bd0b0e63d4eef3780f7c,3e4366adf38df6e0c48afaa25f1d328fda137d71fc56d31416f6ff09df7a4893,dense_v1_train_x2.85_family4,c7ccab57785c3eb0b612b68dde812a06e233f70f2e4825ee658f2cbb86054300,981ebf5b177d80c46c9608328dc8b324ed869c3595876ec53fae82f9f0ad802f,dense_v1_train_x2.85_family4/variant_4,43,0.21586008071899415,-71.74592579664723,-27.45669964264906,137.93633964694618,-196.22614391069712,1.8399918966258215,-0.9793322944641114,-3.748826462003672,1.4138669967651367,0.006182558368891478,-3.02880859375,-10.070261865084841,94.86639617489637,-2.9751512149518646,3.8772165775299072,0.026381416246294975,0.44029539823532104,-19.950668376905426,18.164261427792564,-3.6858347186661398,1,1,1,1,1
pi2_causal_downstream_000114,downstream,8be08537980c5acd5909f35dac8ec38147137d2d933547821c9ea2b23d9f09a5,9ae8cd5537ac93e372f4dfb45f98fe5b2cf89b8d82a5e09a8209a1d41aa69030,dense_v1_train_x2.85_family4,9c6a56768d533aa022f7fb92090527eb58a4092241a6dadb6dda1165029af272,0f3fa9851cefe967167da8f56d62dc2acd26d83203d1e85e708c67530e19358a,dense_v1_train_x2.85_family4/variant_4,45,0.19644301414489748,-71.01219272505861,-7.983130224552781,127.5536734669614,-263.66784158675324,5.3785147907556965,-0.9993639945983888,-4.121133826117563,1.3972223997116089,0.0024724341928958893,-3.5353970527648926,-7.546297792221799,111.25964248487068,-3.0524798419703987,3.933673620223999,0.02630341798067093,0.3054213225841522,-19.01061578105823,-16.130652857144014,-4.060082461197378,1,1,1,1,1
pi2_causal_upstream_000115,upstream,27497e67a8908583ad53c0b165c134faa3e792589948d3de6fa93adab2206d2a,9e820f2c3bdf075a4021fe1a0e325ef34309722c3364ba57119a28f8e5a947fe,dense_v1_train_x2.95_family0,6ae4c48853968aeb0d6c31388f763e27c54b16301d2842ea175af0c66cff3c19,29be415f79ea195694ce2effe43412af4ef67665a7152d36109707edcdbb779d,dense_v1_train_x2.95_family0/variant_0,9,1.14469295501709,-59.2518705592931,456.53030857651584,121.30051233840967,-658.9618432727096,-0.08957484348934656,0.5362923812866212,-0.3063452112625358,1.004975438117981,0.043391358107328415,0.05746666342020035,4.904751585910163,35.635111805761674,21.65963976385056,2.8382415771484375,0.00041797783342190087,0.11753108352422714,-0.84359805177045,-2.053878437671031,1.1425518647434345,1,1,1,1,1
pi2_causal_upstream_000116,upstream,14ca0ba35276e46fe59c51d178e49677b7b8dee414d185d1a81801dac1b384ec,1d4f9b5c4112155cabfa3e7496ee8d7c87983f419ae9365803e68a13b31ad561,dense_v1_train_x2.95_family0,f1112ea2eba7344d056988c35de41a78d5167e73ede082ba1d4482f4792d3145,6fb31998d7a73d136c0b88c9c229d16aa051db96bbd447537f5e847f3e27d47b,dense_v1_train_x2.95_family0/variant_0,12,-0.2460112547874451,-34.491714233039446,44.927136794173386,58.833849321709984,-1498.0421133742052,8.879880984041188,-0.43693576812744145,-0.4591102127937195,1.0220807790756226,0.023143703117966652,1.446915626525879,-1.010893503649569,529.1480875301477,6.538117474498312,2.891308069229126,0.0006485246703960001,0.14356184005737305,-4.448021958753288,43.37488751282878,0.8264252348811212,1,1,1,1,1
pi2_causal_upstream_000117,upstream,5965ecab0fab675ca0688a070a0057faa7c888e7dcb11a0935010227496a356f,7c67cb7ad9cd33bd947491ad19e61fd488965c932ae066ae83fa44108c9dbbe4,dense_v1_train_x2.95_family0,2f543b4acb73dd1ea0d1815a99e4577456453a4e9ab906a566dba612e529865b,d7dbac9783eaf56948afbbc76c48f175b9e108e0a9176eed7b0d3a609baa41a6,dense_v1_train_x2.95_family0/variant_0,14,0.25169130802154543,-52.68990291798676,-418.48702916375856,35.497077097730305,452.09948289965854,31.84571880158241,0.06577894628047944,-0.5286388438250098,2.0074145793914795,0.05886756628751755,3.081871747970581,1.8261362385241227,117.69100324886806,-6.629535287670701,2.9511139392852783,0.002409101463854313,0.2555590271949768,-6.021354753405256,-15.496048028527081,0.9233992388234721,1,1,1,1,1
pi2_causal_upstream_000118,upstream,3b27aeb899884274428fa8d35225842fb4e5bd1f6abf06538624f3083fceb1ce,b3013a7447a70fd7ded041099b066bacff2cbb758b646dfe3196c73fc1862fc7,dense_v1_train_x2.95_family0,a80bcd3cae50cf27a45c94338cb323ce2e933c4a924d7fc25e30832f7240027b,87af4902a418be061101edb9367b337717911a79e3516f35cd599578a68cedeb,dense_v1_train_x2.95_family0/variant_0,15,0.9083984947204591,-59.087181038025754,-195.89079528282784,55.50157761057918,1262.7126993330783,27.79666825321724,-0.42103667259216315,-0.5837032269043069,2.3541126251220703,0.06509954482316971,3.313880205154419,5.77952037989673,-419.2696595596153,-18.895253885976715,2.9957687854766846,0.0037221265956759453,0.31911781430244446,11.829575161307556,229.93167946460602,0.5513493357730809,1,1,1,1,1
pi2_causal_upstream_000119,upstream,dbef879d4155a03b610ef199ccaf5cea6ba123e8052ac813c4e0c88355bab550,30c809fc25a01381b78959d06e4bb2c6a8413539ced3c291010b83ebd3534c6b,dense_v1_train_x2.95_family0,887e5f6352df2611fc3d772c4c5f99dae75e884d2d7218471d8ab91e0d6afbc5,1b56f8b3963541b799df7770a78295013e6ff013b0d7d22de56825d3c90b8095,dense_v1_train_x2.95_family0/variant_0,16,0.6426652431488038,-61.57800759435684,-145.57788698846474,72.96932196002324,669.6744212499843,21.532366837488667,-0.6758436393737793,-0.6293095243855361,2.1298317909240723,0.05684345215559006,2.9403762817382812,1.8814150939111514,-210.69539423337056,-12.477331519171349,3.04010009765625,0.004922197666019201,0.38022157549858093,28.099963443586276,132.52296393722585,0.2246494556944646,1,1,1,1,1
pi2_causal_upstream_000120,upstream,e217f3298499511ef843c8fafb3231d7846d9cca2b3b04ca74cafe6efe19e14d,fe4e15d69deec5426bc86237fcf3e6c3c8e2fc247f05f4b83467c4845c174809,dense_v1_train_x2.95_family0,3ad0f4d653156cdab87e5fbf72829cc4bf0ac2da96cfa967a3fbe614e92720a2,2c6a333a14f46d0b51aa030bc0b8d117f2574200a74813f58acd2ec6c243dfe0,dense_v1_train_x2.95_family0/variant_0,17,0.321057448387146,-63.55917226501074,-108.54527749738342,78.28648762509476,-103.56186902610457,19.947737015793603,-1.0364045619964601,-0.6696109678375298,1.8137786388397217,0.04879213869571686,1.9008549451828003,0.197439464584552,84.39372859221834,-4.668205913253343,3.079556941986084,0.005966566503047943,0.42805179953575134,32.981781388697655,-56.3248715376596,0.0413652978675326,1,1,1,1,1
pi2_causal_upstream_000121,upstream,9ef1adf64081ba8fa08440db0833aed9917b6c091c4545cac4e46829001a24b5,ba1b026425d5a89480ce417cae66a357fa00ab1c4455f2157d86b847c04a73c0,dense_v1_train_x2.95_family0,ea34857e2064a87e22dbfc10e64fc7e8c6d61583df6531179f66b9231e591833,d440b41dcf3a8aa0a9c433eab6ce678a5e10ce902272eb2661e999513da1c68b,dense_v1_train_x2.95_family0/variant_0,19,0.5174580383300782,-57.36717548047647,290.3208789735438,63.546358830127794,-430.49207017729645,19.549748028799932,-0.8239606475830079,-0.7121684716372484,1.7638190984725952,0.042743612080812454,0.8276116847991943,1.5743554020367656,-89.48473986368157,-7.157681799676053,3.1502127647399902,0.007719866000115871,0.4748784303665161,27.853019661691757,12.318649149279027,-0.17328235810733858,1,1,1,1,1
pi2_causal_upstream_000122,upstream,fca76d40e8ca775f380a3d025a52c6b074c3ca050145cb40a26e55f505093751,8b6d3d5cdfe720d47c08fd970bda9e8fdff83bc6db48afaf01f5752776f5b80e,dense_v1_train_x2.95_family0,f2359ed1c941f2775f817e6235a887f4cf7d33621d69c8f57ccebaf545910f18,90d204fa776898accf7b511193282ba4ca9b9280ccb2cd80c9c3cea40e5738f4,dense_v1_train_x2.95_family0/variant_0,20,0.6108875465393067,-47.5640918327023,430.7281761565255,52.543330473492865,-502.9712509322904,15.53703731762953,-0.7222826194763184,-0.7131051761060094,1.7662732601165771,0.04249872639775276,0.5466195344924927,1.863648918106302,-172.71810810837397,-9.316709292072138,3.1855273246765137,0.008527282625436783,0.48443347215652466,27.13083814753692,15.079736045783756,-0.30722041346106815,1,1,1,1,1
pi2_causal_upstream_000123,upstream,512814e897a6bb61edffbd21f77993ae9b54158fbd244a8f257769508ecfdf3d,fcdc7b5b14f231a6c6f3baacb6e8505fe25aa672ece59c231f11c8a02e3a1b86,dense_v1_train_x2.95_family0,f0d25ec990392af4fc9fcdf9b73d6ce496b766fc49fe25c8f529c0cfd2d57cf5,026393b33e2f975e9cf4ab6aa7c99917f8cf63c7a72289d1d2a1aa661cc27273,dense_v1_train_x2.95_family0/variant_0,22,0.5308875179290772,-27.087550116124675,338.9431378634103,25.977203828796135,-500.31004530711334,8.580800045747104,-0.8087348651885987,-0.7137961365347948,1.7314717769622803,0.04910954833030701,0.5748491883277893,1.1279220716102731,-101.88291973565623,-9.9777853725911,3.2543044090270996,0.010281792841851711,0.4991222023963928,27.812070970070238,-5.759624038844483,-0.6234440514014951,1,1,1,1,1
pi2_causal_upstream_000124,upstream,63699f5bff141cabaf2ba4766c2dd33785b55c5011edc0ba7981846677a52672,b0321715f389a5908b9dd5eeedb51a9ce24417b296ec123fc1163802ae9e0ca3,dense_v1_train_x2.95_family0,06241e73f2fa0965589cf8a9ede4842932a274a31bf58bddacda82dd846ffb46,a7086e1e606e1f4e20f219c3941c72ea4c0c0c88d7902d9ab94e04155aa209c2,dense_v1_train_x2.95_family0/variant_0,23,0.5678800201416017,-19.16779550933315,271.341777685316,17.460535084775103,-258.9746273627407,4.98929718042194,-0.7551247596740723,-0.7142827825257815,1.823514699935913,0.051820557564496994,0.5851517915725708,0.848205334530741,-145.77160481370464,-13.424549837231533,3.29008412361145,0.011282939463853836,0.5091769099235535,29.525784215846656,-33.56306805310617,-0.8527823203803917,1,1,1,1,1
pi2_causal_upstream_000125,upstream,f1921027beef378c6e0634e1903c306c98305c2aea1ef8a2778f3f72395afddf,80f8e986dd3c5860256012ede89738de5c24dfc045ac0bb4648c830e18b1e06d,dense_v1_train_x2.95_family0,18f9c699b9898b820f08fcb5ccd3989cd450fde472264e070804ac99f18ee7f6,26e304d11aab6de9928981e16eb4e87e18533eecafd3b53b07fca771565557b5,dense_v1_train_x2.95_family0/variant_0,24,0.573932695388794,-14.157529880464159,151.255809585118,15.353619801312098,4.936256687230493,1.153241344887693,-0.7438289737701417,-0.7138048981869871,1.9121079444885254,0.05192112922668457,0.5197900533676147,0.30589079571138794,-154.99925868428357,-15.817336711989896,3.3280041217803955,0.012321294285356998,0.5197626352310181,31.174960711702916,-41.577666666712496,-1.141694879509504,1,1,1,1,1
