arm,candidate_index,candidate_id,state_sha256,phase,root_cell,root_x_m,root_y_m,root_z_m,root_vx_mps,root_vy_mps,root_vz_mps,roll_deg,pitch_deg,yaw_deg,root_wx_degps,root_wy_degps,root_wz_degps,steering_deg,hip_deg,knee_deg,steering_rate_degps,hip_rate_degps,knee_rate_degps,rearwheel_tangent_mps,frontwheel_tangent_mps,label,novel_positive
checkpoint_64000,127,pi7_causal_downstream_000127,428f39ab0f0a2522da23b5521801f4c16078bdc968e70a7e0995a1ab3cfaa562,downstream,aaf03ce07227e54c01fa0c1252baec8b687c8fefbc426bfa4bb25eff6338ac9e,3.9376676082611084,0.04625783488154411,0.37841084599494934,1.9711757898330688,0.034173570573329926,-2.3959126472473145,-16.061514750369618,-11.314556427189615,-7.01300894861463,-24.868983437846765,18.847319618381565,-19.5235834782937,33.674034721456785,-69.90699298526968,103.05388053677405,12.302079964126223,-22.951935460479067,-190.38290341537288,-1.1981526565551759,0.1368139123916626,1,True
checkpoint_64000,128,pi7_causal_downstream_000128,d7558c147a422a8004d37a0c127fcf2b81cfd5bd9fe07ab1ff285e302c1f16a3,downstream,432d139cdd233fa04ac2f3f09500b2398576acf95748d0d5724a0116e5ec4b54,3.9773011207580566,0.047128111124038696,0.3292585611343384,1.9535706043243408,0.06851434707641602,-2.4904277324676514,-16.472319030850425,-11.686437161846417,-7.331972216892471,-22.6804491013494,-7.054269747434298,-20.73699219755585,32.87893923036477,-69.80678727995642,99.84218898525064,13.686395384347726,-16.12570438509034,-132.13219515443106,-1.1665006637573243,0.1670278882980347,1,True
checkpoint_64000,129,pi7_causal_upstream_000129,4f71481ff2d0f42d4a3f68ddb985949374c802aa2ec11ca6f941e246410a29eb,upstream,7904cf135d13a3dce5ee0d9e696b437fffce20d691e9b30332c869c1e51057d0,2.7954936027526855,-0.012379379011690617,0.11747819185256958,0.8964344263076782,-0.025181129574775696,0.08194784820079803,-3.035105525572586,-0.2512220436283097,-5.361485396451226,-21.804386840288764,15.640680699296686,2.579731500219139,6.499370238223653,-60.21545998702016,127.86137348907047,202.4485691879838,457.943092225198,-495.3631305365699,0.7870751571655275,0.9218982696533204,1,True
checkpoint_64000,130,pi7_causal_upstream_000130,e28c350c8c3dfc46dffd06817791605dd16582587cab9bab670e635e94eaa4f3,upstream,48469dab545090b0ff3ae55795a6c31ad686e820efbead2a718ffdc38c22afee,2.8274857997894287,-0.012948830612003803,0.12286149710416794,0.9360354542732239,-0.010261248797178268,0.4049909710884094,-3.781446967787968,1.7388484683088545,-5.355488607846089,-15.911301331949055,133.32676791950962,3.141459064165682,2.556133410080157,-42.25214101706209,99.44593556055236,3.978515182093435,297.1135567446348,-871.5732285116738,-0.7426129245758057,0.6561602115631104,1,True
checkpoint_64000,131,pi7_causal_upstream_000131,5f0217a661ae1178091a075366dbb9a9793ee60a505d6438abaff9ef5899c7d3,upstream,c71c5d06ed153e05051493edc0d67058f8ccda06401970ea32f50d7cf9e7c9e7,2.900463342666626,-0.0103196045383811,0.2061072438955307,1.7045977115631104,0.1025257334113121,2.498734712600708,-5.060035527483577,24.968168043696604,-7.204163121708866,-11.644197850817887,379.9161312979962,-5.938038825248971,1.8447421007100604,-47.99596810901679,49.15023251270851,-60.5289998208696,-429.63646604034733,-149.86570216448033,-1.0438782310485841,0.060036708712577824,1,True
checkpoint_64000,132,pi7_causal_upstream_000132,91a75529b22083856b3df9a94d1c379a28e87f8360fc686479fef3bf5bfc0156,upstream,17c216d8d8accf95d6209656960422cdc7ff374903f3c22d97c18717621b62e5,2.9382035732269287,-0.008424095809459686,0.2557891607284546,1.94293212890625,0.08888523280620575,2.3813743591308594,-5.52718976994482,27.90355630040262,-7.84770643121155,-9.220833072919023,40.88742823975851,-14.696489008812463,14.600297747183882,-54.39853962566256,52.90323363142835,44.82438001320513,-244.1912566401384,296.5766219136018,-0.6296683502197267,0.4674307918548584,1,True
checkpoint_64000,133,pi7_causal_upstream_000133,9767545de6f29bb5c2ebba4d6b95df609c393f445ad49f4586ed1cae639626e7,upstream,320fc92aea9af2e0c363712ed0178c39aabef26e74594c69796664d9c114b86f,2.9806010723114014,-0.006696104537695646,0.3049907088279724,2.177133321762085,0.08711333572864532,2.4719772338867188,-5.722580358987984,24.123610932585184,-7.935459943483428,-9.669388671186685,-274.4541582863074,-21.410358349712606,26.645312442839273,-57.296366909350944,65.72941023226893,-3.32061129755712,-86.91869243402114,735.2137473176518,-0.24441143512725833,0.8087566280364991,1,True
checkpoint_64000,134,pi7_causal_upstream_000134,9a7dd54b3e790432c6833095183156c408417725aa4ad7a2b53e6a5da6c8634e,upstream,33bfdd3d8697e494cc3451fd8332028e386ac61d5a8afb833e598cb5c9f66213,3.0560977458953857,-0.00431731017306447,0.3720461130142212,1.760327935218811,0.038211189210414886,1.117802619934082,-6.363809536084025,21.895079679236016,-8.41994594549599,-11.702453388022573,-5.783123731570735,-14.174234815626717,36.02413206012892,-58.6013155314169,69.9264863451609,-44.46556627044227,58.89605868467046,-180.11267580950485,-0.5726304626464844,0.49378009319305427,0,False
checkpoint_64000,135,pi7_causal_upstream_000135,c07e56b7fea4707603cabfc13075a5d984362903b52f4ef15b64cba897d4b4aa,upstream,c68149ff273482a050ecad9449d2ae907b78cbfe663030b7bca2ac53c6620bf3,3.0901412963867188,-0.004321312997490168,0.38373979926109314,1.6855427026748657,0.006771711632609367,0.5291658639907837,-6.60122132559289,19.68809170215576,-8.480530356937793,-10.267301723582309,-79.19358455819665,-15.236705745741697,34.80541799142896,-52.55815198399179,62.036149363124615,12.53979018403653,276.79456358654727,-416.96414286565584,-0.48294756889343265,0.5715891838073731,0,False
checkpoint_64000,136,pi7_causal_upstream_000136,99a63c8048e945b1a00f4510e648e1cd143a61f41c62952f170ef43b01c09423,upstream,daabc6d51f4bd69e0494c632fe776aef89ccf57cd23bb5354399856fcc9229fa,3.154306173324585,-0.004419201053678989,0.3896509110927582,1.599666953086853,0.03360288590192795,0.24144628643989563,-7.002453575001001,15.544099890233177,-8.610813397567759,-8.142235212399997,-45.090689088943925,-15.683254975940669,33.1127161150868,-35.13236207152455,35.14908237461274,20.48791227399841,351.40536441923217,-649.4753662137223,-0.5246272277832031,0.5466687202453614,0,False
checkpoint_64000,137,pi7_causal_upstream_000137,1da9035da24258e367a4f8acf435b83dff5492e8e7017c908c4235699a59cc89,upstream,36d2801627a3660821abddb40f0c8b68b8a102fbaa488dcd20ae8f024eaf074a,3.186520576477051,-0.0036931235808879137,0.39295637607574463,1.6614943742752075,0.06310338526964188,0.3308684229850769,-7.179848948147819,13.509793321846132,-8.71071254317237,-7.496276901835211,-54.24659865248104,-17.812452044023544,33.075501829393986,-26.439856937510704,21.48870061949265,5.780537651196239,286.5105623224038,-502.3877888526312,-0.5134790420532227,0.5574069166183472,0,False
checkpoint_64000,138,pi7_causal_upstream_000138,5233ed8484eadedd88bd24a04565a73478bb682b95361afc861582054d7afbb3,upstream,7049148e0e766793a5ae652baf78113e3a1687e2b97022431c35e441536a48b2,3.2563979625701904,-0.0010217380477115512,0.40218040347099304,1.8363958597183228,0.08555907011032104,0.2687792181968689,-7.513029463199807,8.30850916431265,-8.948182077785074,-7.860792145007744,-67.41024465492819,-22.833267753839266,36.6612316153402,-14.382935514584688,7.339353305654168,-32.14291121521503,70.45872883623413,-40.0668902940082,-0.49735520839691166,0.5475534200668335,0,False
checkpoint_64000,139,pi7_causal_upstream_000139,a2a9f2c545d0bf1a4e596421112187dd8d63408a039f80e73af355ca1d51cf76,upstream,85918daf03e63a9eea92d41af677b2d0d72a1b7c618df617a5d2ee67ee85b3da,3.2945566177368164,0.0005394069594331086,0.40592241287231445,1.893357276916504,0.07531465590000153,0.05811972916126251,-7.697046367575294,6.072436945424201,-9.168331259062787,-7.9837731161084085,-159.9043180555932,-26.666100123578207,37.05389577562965,-13.512603782237692,9.659062278935272,-17.818192818020943,155.59624453849935,16.485336043006313,-0.3843547248840332,0.6393397998809816,0,False
checkpoint_64000,140,pi7_causal_upstream_000140,5512a40cc25aee629facf32adff8d4be3ded9ae6a8ef961fb9222f5e4b93f217,upstream,733d23f4d1aae67e40987500437491f0698d8408d5397da3a9f65e617ef24b09,3.3321890830993652,0.0023192826192826033,0.40714383125305176,1.8452526330947876,0.09513682126998901,-0.037155117839574814,-7.889468828425425,4.46577803128425,-9.408016670024484,-8.518803178136663,-83.70492450499006,-25.341291018953147,31.35882257397049,-12.89872345510987,10.924162723609728,100.52227775109799,94.5419075478074,-50.15645256614021,-0.4773986101150513,0.5548403024673463,0,False
checkpoint_64000,141,pi7_causal_upstream_000141,cdaade7de092d971dd935df3286eed929f4a6530f3b05fc1d6dd6519af291997,upstream,bd4216e12c7a1de1f2397134a885a9f470803419120827b08f5bec4ae24a57d2,3.4096944332122803,0.006766173057258129,0.406932532787323,1.9317913055419922,0.13227640092372894,-0.04043677821755409,-8.271084144312002,2.649663670674511,-10.223417820692994,-8.565457639036081,19.437330141907484,-22.25274777816508,40.247224363569465,-17.60868871806185,21.697016266536163,-94.47034765587317,-230.03432354745297,341.02079944665815,-0.6034690856933594,0.46309784889221195,0,False
checkpoint_64000,142,pi7_causal_upstream_000142,7c2dc95f044ac5a4efdcdb9ef9b4980c9e0b53d38fcf527bc2afa865aa7d3254,upstream,a01745b0b60ee04fdefe7786b69b26dec53efb09bf390173e2b16195cff44221,3.4483206272125244,0.010085386224091053,0.4088628590106964,1.900333285331726,0.17926174402236938,0.05572311580181122,-8.486204391646996,4.962350323550878,-10.968224235985627,-8.077946910610898,145.32277942296474,-17.86816589708334,40.543111573509,-25.98586280111642,31.009321794140934,-28.836560071984422,-425.3804932062423,413.6417202873082,-0.7572634601593018,0.34945986747741703,0,False
checkpoint_64000,143,pi7_causal_upstream_000143,c9a2a4d9da368c458279ab6e8912d00afb068595493464fb9e2dd2e94ed20178,upstream,249581973881721e7dabecec7d59c93d22c2b61125cf05ac9ef2e7acc3c4610e,3.487605094909668,0.013792328536510468,0.41046804189682007,1.9583224058151245,0.19114746153354645,0.015660807490348816,-8.707132569277068,6.564871942597124,-11.578823805035269,-7.655239309483503,61.83149640502352,-19.559298537463693,36.20039192185027,-34.38584971599883,41.959525467734984,70.43447483449143,-383.1897316841566,524.6120222985588,-0.6552609252929689,0.4248677682876587,0,False
checkpoint_64000,144,pi7_causal_upstream_000144,db17848632bde69cdeaf6d849419e99c3c746ddd022c00074c4e37f3fc9cf6ca,upstream,2d86726fae367d9155ca266506b9aec32d70de498667de9e30ec109d4a10a80a,3.527853488922119,0.018396858125925064,0.41542163491249084,1.9980169534683228,0.24025581777095795,0.20643123984336853,-8.934543893716977,7.554769556669995,-12.121829503450366,-8.441704856559205,28.85469422423081,-18.58717308082141,35.94893167736708,-44.135374435396336,56.75755719139073,18.362463272222577,-445.3733311710834,707.740977947433,-0.6149186801910401,0.4573401737213135,0,False
checkpoint_64000,145,pi7_causal_upstream_000145,f44b6c3bdc244e97e52132be52d6e1a613db9660acc48bb9bce23bf248b01895,upstream,0587b4976a3b49fe63a1f5e7811e7ea4760773413065346878f2f58424abe469,3.6103427410125732,0.029376912862062454,0.4289420247077942,2.0624094009399414,0.31008845567703247,0.4021663963794708,-9.37375182285819,2.2505390529924205,-12.071706471148495,-14.837858556706095,-221.2731715971859,-19.261398129266297,37.06584519158259,-57.581247269443004,91.27161980339446,4.636907425155406,-249.81255696857224,899.7449721207951,-0.30932657241821293,0.6944429969787599,0,False
checkpoint_64000,146,pi7_causal_upstream_000146,706609f7a720509bce910012284e52693e0b2367a2d307cc2f216d2f23e01b3d,upstream,c653983eb93b4cf2583b4ce14937cd0371531c57368de9a413db57035bcc417a,3.651071548461914,0.03535802289843559,0.4334143400192261,1.9889569282531738,0.2924022674560547,0.04108309745788574,-9.7227852845552,-2.119528715195221,-11.70558267587985,-20.12151702125683,-181.18369045249787,-16.402663433292478,37.79300079100049,-61.67889631858709,107.21042630713116,-8.968183521746605,-202.5325258732616,690.997342933037,-0.3583121395111084,0.6477262401580811,0,False
checkpoint_64000,147,pi7_causal_upstream_000147,966be79860592cfc49e9a734bb78628132d2b43f0074bf1ee502a9bbd1ea853a,upstream,df18eacab6c52ddde6fe373534e374ae763ee3566c2c5e726372d510597f52b5,3.6906051635742188,0.040678780525922775,0.42918962240219116,1.9390705823898315,0.2510896921157837,-0.43099328875541687,-10.198045633943552,-5.735211234190784,-11.386585009734294,-25.139863617687592,-144.58354804909428,-14.618807559834616,36.98550509147031,-64.8040083921914,119.0282313449515,13.408638911559988,-161.72778731868985,498.9841689854305,-0.4030237770080567,0.6125826454162598,0,False
checkpoint_64000,148,pi7_causal_upstream_000148,0fb752df6c9043337038f4ee82422b8a29f246ade46d99a6b8e5f8b8c432135f,upstream,5b518e14b78b1169f1ad906d122a36ccb8eac0800d9471a4ab1d4e51a2ff958d,3.7294342517852783,0.04508228972554207,0.4154518246650696,1.9120653867721558,0.20492002367973328,-0.8967582583427429,-10.782482392700995,-8.777506727801251,-11.107701541667959,-29.623910128557643,-120.1074012338135,-13.642053796256004,35.538194836533776,-67.09650674559283,127.39648349340273,28.082199829102365,-126.11994845828403,347.10977648794113,-0.43294345378875737,0.5927086925506593,0,False
checkpoint_64000,149,pi7_causal_upstream_000149,59c7b4949a6ec51a113597d4fed77e12ed13188baf75b61b49d8cddc1c52c4ff,upstream,38b46f826114a5bbd1181340d790e89410849bdefb03ea24a9172d009c274198,3.8062527179718018,0.05133356153964996,0.3625549077987671,1.8950365781784058,0.130314439535141,-1.6716365814208984,-12.201114428960292,-13.794489842278786,-10.629695260064755,-35.901151089028254,-92.93882799865955,-13.360909549639938,33.87505401891943,-69.89137234263785,136.89618379862327,20.429830052843915,-77.97223745157164,152.37984015644864,-0.4661405420303345,0.5696352672576905,0,False
checkpoint_64000,150,pi7_causal_upstream_000150,e153abf373bda69c9cf053a9aa3324fbe8d0d2ef3d192cce34bf9198f111f599,upstream,add98209598419a3fdc0ecc6f1fa4ce42dda8d70677aed3b805735112b749706,3.844593048095703,0.05348864197731018,0.3256131112575531,1.8957027196884155,0.1056637093424797,-1.9785940647125244,-12.996202540274842,-16.016314419726882,-10.40584257674361,-37.619831589878565,-87.2491301558772,-13.875604430961774,32.92608802620537,-70.65903096383393,139.31934367084702,21.018664076285297,-61.574046084638226,96.78713416196315,-0.4730935382843018,0.5671442222595215,0,False
checkpoint_64000,151,pi7_causal_upstream_000151,714f4017201fe4fd5e1d622c70bc55887f94a9adeb717b3e8a9370e945971c70,upstream,bb975d7d83f5910f7ac9c3fc6046731e127035fbe1c64fa28b29fd1412d052f7,3.879216194152832,0.05511359125375748,0.29578453302383423,1.4020143747329712,0.08398709446191788,-0.3172302842140198,-14.6954862900359,-15.682956211991685,-10.154076258284675,-170.21537653231954,177.4915360739991,69.68279885595318,31.843448401244988,-75.64476169943059,142.56663416832453,27.414186837707607,-548.9562371798316,298.3867313266819,0.7975685214996339,0.21060026407241822,0,False
checkpoint_64000,152,pi7_causal_upstream_000152,ac1f8e8e8d500e508b8fa7ad165d1d4b74c2e3e075d653c39facaf2bf7895d18,upstream,6394ff0c7149206fb3bb8cc67383fad3e80859e00830c41c1f356d7b8761c802,3.9458601474761963,0.06347927451133728,0.2759449779987335,1.1300524473190308,-0.00975891575217247,-0.6457909345626831,-26.29950682065349,-4.00051679287971,-9.164625376406526,-177.15558638948286,247.6406660955349,126.7802365057275,37.56925062398004,-75.84207903436308,135.87534372527315,-81.05842427709605,111.4634006881905,-461.3949059071823,1.7358669662475588,0.13807987093925478,0,False
checkpoint_64000,153,pi7_causal_upstream_000153,fa32cabe3465c69bf861bebe0f8e41a42ac4bf4c1aef6b0679df6bca0b663759,upstream,4fdd3e4bfd93d7d6ce205f5a9010ea5163614a136be65ab02c7f4a63d1675a22,3.993645668029785,0.0694180577993393,0.2708984911441803,1.157063603401184,0.3315517008304596,0.2637019157409668,-32.947556245030334,0.7990846088824952,-7.576800093080474,-148.91174330348298,-44.28435793666724,73.1269217449321,41.01859177748486,-64.7073680456249,116.14244909986442,-334.3048383603247,397.11788076040324,-486.83255211230414,1.9369694328308107,0.3305051612854004,0,False
checkpoint_64000,154,pi7_causal_upstream_000154,1241a03b167c395abca197c47782fee128bfb771b1a7af8b9ecc41123c49caf7,upstream,367bdd8492e2c53cc9f2e71f1a7c1524fa50506a7bc7910272475b38d74c810d,2.795620918273926,-0.012398483231663704,0.11749792098999023,0.9182652831077576,-0.0279281847178936,0.08575635403394699,-3.036393463814785,-0.2692549235654334,-5.3568502697372145,-21.930709481440857,13.141777444272066,2.9728771888450733,6.500018252421158,-60.21631376066642,127.86844956505061,201.79375895225468,456.99058136430466,-494.08118599162856,0.8374055480957032,0.9382096576690675,1,True
checkpoint_64000,155,pi7_causal_upstream_000155,750972531f6d67178d88a5ca17cdcd2c9dc42838006042b239e96f9aa66c7af5,upstream,df47e362385ba79ce44d8bdc0cd0c0746c2841632dcb157d0edbb5ebbeedd583,2.8288989067077637,-0.013433906249701977,0.12258356809616089,0.9582697749137878,-0.02205723337829113,0.37420108914375305,-3.80265533829149,1.6047296815182723,-5.168626837211917,-15.754551905591846,124.26404945700817,8.77101132833397,2.86014726447154,-41.8191240991562,99.13518244388429,6.833739587720689,325.317074393775,-891.2075635073593,-0.5167719411849976,0.6984147167205811,1,True
checkpoint_64000,156,pi7_causal_upstream_000156,a805a473384973cd1507dcd96737f21c9127961c698367942c817eb48fbca34e,upstream,5865b771118505c87bc49bb80e75d3687e85e09815c3e7f45185f2bf27d1bc71,2.901400327682495,-0.011265377514064312,0.21046149730682373,1.7329583168029785,0.11257754266262054,2.9063878059387207,-5.240983442059081,28.99167402935389,-6.964511268634225,-15.606927611965776,564.163134272488,1.671435762196213,-0.465135562312751,-46.12864903144867,35.232045267366296,2.635761036084635,-484.9253447299831,-502.685912949524,-1.0541960906982424,-0.3589247035980225,1,True
checkpoint_64000,157,pi7_causal_upstream_000157,f50f2fac284c3c2eb806f20dbe8c7b54e824ef5fad319ae1eba483d09f5d955a,upstream,32dfe737775309bb98d82dc3e94f00596e4f3f96f4c66dcd4c0a3391a77fb713,2.9420714378356934,-0.00920344702899456,0.26896825432777405,2.217674493789673,0.08875108510255814,2.82098126411438,-5.893601048188535,33.99354638707254,-7.787000489453388,-9.584963264177096,-27.217979408515237,-14.309348764014263,14.758146833997461,-54.97239504425411,38.31081450745208,133.96642879565965,-335.72005355635133,601.7914113912753,-0.3316858291625977,0.3481575345993042,1,True
checkpoint_64000,158,pi7_causal_upstream_000158,aaa0d6bec41ce7aa05c27a4771359c2b2e0c82e71526c330b1cabeb23b1b9a37,upstream,57e46f01234f9e2a6d43540793f0fd9628e3a914c3cebf26917de5f8ebcc51a2,2.9908761978149414,-0.007304337341338396,0.32911378145217896,2.555863380432129,0.10611871629953384,3.2088637351989746,-5.9315459547012,27.721594737420357,-7.600482294631871,-8.86920042029478,-487.78282267114963,-25.315353375580024,31.016039285189642,-60.107078545270404,60.408235246154604,154.32449063579966,-153.82188433553512,1310.6935214976106,-0.268879885673523,0.8292713832855225,1,True
