phase,x_bin,x_m,policy,reached_candidates,successful_candidates,reached_root_cells,root_cells,full_cells,root_z_m_min,root_z_m_max,root_vx_mps_min,root_vx_mps_max,root_vz_mps_min,root_vz_mps_max,pitch_deg_min,pitch_deg_max
downstream,110,5.5,pi_5,1,1,1,1,1,0.4763284921646118,0.4763284921646118,2.3880834579467773,2.3880834579467773,-1.962803602218628,-1.962803602218628,19.738706943088836,19.738706943088836
downstream,110,5.5,union,1,1,1,1,1,0.4763284921646118,0.4763284921646118,2.3880834579467773,2.3880834579467773,-1.962803602218628,-1.962803602218628,19.738706943088836,19.738706943088836
downstream,111,5.550000000000001,pi_0,1,1,1,1,1,0.43573054671287537,0.43573054671287537,2.407317638397217,2.407317638397217,-2.0831387042999268,-2.0831387042999268,19.345847783214424,19.345847783214424
downstream,111,5.550000000000001,pi_1,1,1,1,1,1,0.43573054671287537,0.43573054671287537,2.407317638397217,2.407317638397217,-2.0831387042999268,-2.0831387042999268,19.345847783214424,19.345847783214424
downstream,111,5.550000000000001,pi_2,1,1,1,1,1,0.43573054671287537,0.43573054671287537,2.407317638397217,2.407317638397217,-2.0831387042999268,-2.0831387042999268,19.345847783214424,19.345847783214424
downstream,111,5.550000000000001,pi_3,1,1,1,1,1,0.43573054671287537,0.43573054671287537,2.407317638397217,2.407317638397217,-2.0831387042999268,-2.0831387042999268,19.345847783214424,19.345847783214424
downstream,111,5.550000000000001,pi_4,1,1,1,1,1,0.43573054671287537,0.43573054671287537,2.407317638397217,2.407317638397217,-2.0831387042999268,-2.0831387042999268,19.345847783214424,19.345847783214424
downstream,111,5.550000000000001,pi_5,1,1,1,1,1,0.43573054671287537,0.43573054671287537,2.407317638397217,2.407317638397217,-2.0831387042999268,-2.0831387042999268,19.345847783214424,19.345847783214424
downstream,111,5.550000000000001,union,1,1,1,1,1,0.43573054671287537,0.43573054671287537,2.407317638397217,2.407317638397217,-2.0831387042999268,-2.0831387042999268,19.345847783214424,19.345847783214424
downstream,112,5.6000000000000005,pi_0,1,1,1,1,1,0.39206165075302124,0.39206165075302124,2.3590712547302246,2.3590712547302246,-2.2785840034484863,-2.2785840034484863,20.285976915310975,20.285976915310975
downstream,112,5.6000000000000005,pi_1,1,1,1,1,1,0.39206165075302124,0.39206165075302124,2.3590712547302246,2.3590712547302246,-2.2785840034484863,-2.2785840034484863,20.285976915310975,20.285976915310975
downstream,112,5.6000000000000005,pi_2,1,1,1,1,1,0.39206165075302124,0.39206165075302124,2.3590712547302246,2.3590712547302246,-2.2785840034484863,-2.2785840034484863,20.285976915310975,20.285976915310975
downstream,112,5.6000000000000005,pi_3,1,1,1,1,1,0.39206165075302124,0.39206165075302124,2.3590712547302246,2.3590712547302246,-2.2785840034484863,-2.2785840034484863,20.285976915310975,20.285976915310975
downstream,112,5.6000000000000005,pi_4,1,1,1,1,1,0.39206165075302124,0.39206165075302124,2.3590712547302246,2.3590712547302246,-2.2785840034484863,-2.2785840034484863,20.285976915310975,20.285976915310975
downstream,112,5.6000000000000005,pi_5,1,1,1,1,1,0.39206165075302124,0.39206165075302124,2.3590712547302246,2.3590712547302246,-2.2785840034484863,-2.2785840034484863,20.285976915310975,20.285976915310975
downstream,112,5.6000000000000005,union,1,1,1,1,1,0.39206165075302124,0.39206165075302124,2.3590712547302246,2.3590712547302246,-2.2785840034484863,-2.2785840034484863,20.285976915310975,20.285976915310975
downstream,113,5.65,pi_0,1,1,1,1,1,0.3422221839427948,0.3422221839427948,2.3383021354675293,2.3383021354675293,-2.584582567214966,-2.584582567214966,20.774700882065606,20.774700882065606
downstream,113,5.65,pi_1,1,1,1,1,1,0.3422221839427948,0.3422221839427948,2.3383021354675293,2.3383021354675293,-2.584582567214966,-2.584582567214966,20.774700882065606,20.774700882065606
downstream,113,5.65,pi_2,1,1,1,1,1,0.3422221839427948,0.3422221839427948,2.3383021354675293,2.3383021354675293,-2.584582567214966,-2.584582567214966,20.774700882065606,20.774700882065606
downstream,113,5.65,pi_3,1,1,1,1,1,0.3422221839427948,0.3422221839427948,2.3383021354675293,2.3383021354675293,-2.584582567214966,-2.584582567214966,20.774700882065606,20.774700882065606
downstream,113,5.65,pi_4,1,1,1,1,1,0.3422221839427948,0.3422221839427948,2.3383021354675293,2.3383021354675293,-2.584582567214966,-2.584582567214966,20.774700882065606,20.774700882065606
downstream,113,5.65,pi_5,1,1,1,1,1,0.3422221839427948,0.3422221839427948,2.3383021354675293,2.3383021354675293,-2.584582567214966,-2.584582567214966,20.774700882065606,20.774700882065606
downstream,113,5.65,union,1,1,1,1,1,0.3422221839427948,0.3422221839427948,2.3383021354675293,2.3383021354675293,-2.584582567214966,-2.584582567214966,20.774700882065606,20.774700882065606
